818	2	1-4a	1	2	3	3
819	1	1-4a	1	1	1	2
819	2	1-4a	2	2	2	2
820	1	1-4a	0	1	0	1
820	2	1-4a	1	1	1	1
821	1	1-4a	3	3	2	3
821	2	1-4a	3	3	3	3
822	1	1-4a	2	2	2	2
822	2	1-4a	1	1	2	2
823	1	1-4a	0	1	2	2
823	2	1-4a	0	1	2	2
824	1	1-4a	1	1	2	2
824	2	1-4a	3	3	3	3
825	1	1-4a	3	3	3	2
825	2	1-4a	2	2	3	3
826	1	1-4a	2	2	2	2
826	2	1-4a	2	3	2	2
827	1	1-4a	1	1	2	1
827	2	1-4a	2	2	2	2
828	1	1-4a	2	3	3	3
828	2	1-4a	3	3	3	3
829	1	1-4a	2	2	2	2
829	2	1-4a	2	2	2	2
830	1	1-4a	3	3	3	3
830	2	1-4a	2	2	2	2
831	1	1-4a	2	2	2	2
831	2	1-4a	2	3	2	2
832	1	1-4a	2	2	2	2
832	2	1-4a	2	2	2	2
833	1	1-4a	1	0	1	1
833	2	1-4a	2	1	1	2
834	1	1-4a	2	2	2	2
834	2	1-4a	2	3	2	3
835	1	1-4a	0	1	2	2
835	2	1-4a	0	1	1	2
836	1	1-4a	1	1	2	2
836	2	1-4a	2	2	2	1
837	1	1-4a	1	2	1	1
837	2	1-4a	2	2	1	1
838	1	1-4a	0	1	2	3
838	2	1-4a	0	2	2	2
839	1	1-4a	3	3	3	3
839	2	1-4a	2	3	2	3
840	1	1-4a	3	3	3	3
840	2	1-4a	2	2	2	3
841	1	1-4a	2	2	3	2
841	2	1-4a	2	2	2	2
842	1	1-4a	1	1	2	2
842	2	1-4a	2	2	2	2
843	1	1-4a	2	2	2	2
843	2	1-4a	2	2	2	2
844	1	1-4a	3	3	3	3
844	2	1-4a	3	3	3	3
845	1	1-4a	3	3	2	3
845	2	1-4a	3	3	3	3
846	1	1-4a	2	2	2	1
846	2	1-4a	2	2	1	1
847	1	1-4a	3	3	3	3
847	2	1-4a	3	3	3	3
848	1	1-4a	2	3	2	3
848	2	1-4a	2	2	2	2
849	1	1-4a	2	1	2	2
849	2	1-4a	2	2	2	2
850	1	1-4a	1	1	2	1
850	2	1-4a	1	2	2	2
851	1	1-4a	1	1	2	2
851	2	1-4a	2	2	2	2
852	1	1-4a	1	1	1	1
852	2	1-4a	2	1	1	1
853	1	1-4a	2	2	2	2
853	2	1-4a	2	2	2	2
854	1	1-4a	1	1	1	1
854	2	1-4a	1	1	1	1
855	1	1-4a	3	3	2	3
855	2	1-4a	3	3	3	3
856	1	1-4a	2	2	2	1
856	2	1-4a	2	3	3	1
857	1	1-4a	3	3	3	3
857	2	1-4a	3	3	3	3
858	1	1-4a	3	2	2	3
858	2	1-4a	2	2	2	3
859	1	1-4a	1	2	2	2
859	2	1-4a	2	2	2	3
860	1	1-4a	3	3	2	3
860	2	1-4a	3	3	3	3
861	1	1-4a	2	2	2	2
861	2	1-4a	2	2	2	2
862	1	1-4a	3	3	3	3
862	2	1-4a	3	3	3	3
863	1	1-4a	0	1	1	1
863	2	1-4a	1	1	1	1
864	1	1-4a	1	1	1	2
864	2	1-4a	0	1	2	2
865	1	1-4a	2	2	2	2
865	2	1-4a	2	3	2	2
866	1	1-4a	1	1	1	2
866	2	1-4a	1	1	1	2
867	1	1-4a	2	3	2	3
867	2	1-4a	2	2	2	3
868	1	1-4a	3	3	2	3
868	2	1-4a	3	2	2	2
869	1	1-4a	2	2	2	3
869	2	1-4a	2	2	2	2
870	1	1-4a	2	2	2	2
870	2	1-4a	2	2	2	3
871	1	1-4a	2	2	1	1
871	2	1-4a	1	1	2	1
872	1	1-4a	1	2	2	2
872	2	1-4a	2	2	2	2
873	1	1-4a	0	1	2	2
873	2	1-4a	0	1	1	2
874	1	1-4a	2	2	2	2
874	2	1-4a	2	3	3	3
875	1	1-4a	2	2	2	2
875	2	1-4a	3	3	3	3
876	1	1-4a	1	0	1	1
876	2	1-4a	1	1	1	1
877	1	1-4a	0	1	2	2
877	2	1-4a	0	2	2	3
878	1	1-4a	3	3	3	3
878	2	1-4a	3	3	3	3
879	1	1-4a	2	3	2	2
879	2	1-4a	3	3	2	3
880	1	1-4a	2	3	2	3
880	2	1-4a	2	3	2	2
881	1	1-4a	1	2	2	3
881	2	1-4a	2	2	1	1
882	1	1-4a	1	1	1	1
882	2	1-4a	1	1	2	2
883	1	1-4a	2	2	2	3
883	2	1-4a	3	3	2	3
884	1	1-4a	2	2	2	3
884	2	1-4a	2	2	2	2
885	1	1-4a	2	2	2	3
885	2	1-4a	2	2	2	2
886	1	1-4a	2	2	2	2
886	2	1-4a	3	3	3	3
887	1	1-4a	3	3	3	3
887	2	1-4a	3	3	3	3
888	1	1-4a	2	2	2	2
888	2	1-4a	2	2	2	2
889	1	1-4a	2	2	2	2
889	2	1-4a	3	3	3	2
890	1	1-4a	3	2	3	3
890	2	1-4a	3	3	3	3
891	1	1-4a	0	1	0	1
891	2	1-4a	1	1	1	1
892	1	1-4a	2	2	2	3
892	2	1-4a	2	2	1	2
893	1	1-4a	2	2	2	2
893	2	1-4a	1	2	1	2
894	1	1-4a	2	3	2	3
894	2	1-4a	2	3	3	3
895	1	1-4a	3	3	3	3
895	2	1-4a	3	3	3	3
896	1	1-4a	2	2	2	2
896	2	1-4a	2	2	2	2
897	1	1-4a	2	1	2	3
897	2	1-4a	2	2	2	2
898	1	1-4a	1	1	1	2
898	2	1-4a	2	2	2	2
899	1	1-4a	2	2	2	2
899	2	1-4a	3	3	2	2
900	1	1-4a	3	3	3	3
900	2	1-4a	3	3	3	3
901	1	1-4a	3	3	3	2
901	2	1-4a	2	2	2	2
902	1	1-4a	2	2	2	2
902	2	1-4a	2	3	2	2
903	1	1-4a	3	3	3	3
903	2	1-4a	3	2	2	3
904	1	1-4a	2	2	2	3
904	2	1-4a	2	1	2	3
905	1	1-4a	2	3	3	3
905	2	1-4a	2	2	2	2
906	1	1-4a	3	3	3	3
906	2	1-4a	2	2	3	3
907	1	1-4a	1	1	1	2
907	2	1-4a	2	2	2	1
908	1	1-4a	1	2	2	2
908	2	1-4a	2	2	2	2
909	1	1-4a	3	3	2	2
909	2	1-4a	3	3	3	3
910	1	1-4a	2	2	3	2
910	2	1-4a	2	2	2	2
911	1	1-4a	1	1	1	1
911	2	1-4a	2	2	1	1
912	1	1-4a	2	2	2	2
912	2	1-4a	2	2	2	2
913	1	1-4a	2	2	3	3
913	2	1-4a	2	2	2	2
914	1	1-4a	3	3	3	3
914	2	1-4a	3	3	3	3
915	1	1-4a	2	2	2	2
915	2	1-4a	3	3	2	2
916	1	1-4a	3	3	3	3
916	2	1-4a	3	2	2	2
917	1	1-4a	2	1	2	1
917	2	1-4a	1	1	1	1
918	1	1-4a	2	3	3	3
918	2	1-4a	3	3	3	3
919	1	1-4a	2	2	2	1
919	2	1-4a	3	3	2	2
920	1	1-4a	2	2	2	2
920	2	1-4a	1	1	2	2
921	1	1-4a	1	1	1	1
921	2	1-4a	2	1	2	2
922	1	1-4a	3	3	3	3
922	2	1-4a	3	3	3	3
923	1	1-4a	1	1	2	2
923	2	1-4a	1	1	1	1
924	1	1-4a	0	1	1	1
924	2	1-4a	0	1	1	1
925	1	1-4a	2	2	2	3
925	2	1-4a	2	3	3	3
926	1	1-4a	2	2	2	2
926	2	1-4a	2	2	2	3
927	1	1-4a	1	2	2	2
927	2	1-4a	1	2	2	2
928	1	1-4a	2	2	2	2
928	2	1-4a	2	2	2	2
929	1	1-4a	3	3	3	3
929	2	1-4a	2	2	3	2
930	1	1-4a	1	2	1	1
930	2	1-4a	2	2	2	2
931	1	1-4a	3	3	3	3
931	2	1-4a	3	3	3	3
932	1	1-4a	2	3	2	3
932	2	1-4a	1	2	2	2
933	1	1-4a	2	2	1	2
933	2	1-4a	2	2	2	2
934	1	1-4a	3	2	3	3
934	2	1-4a	2	2	2	2
935	1	1-4a	2	2	2	2
935	2	1-4a	2	2	2	1
936	1	1-4a	3	3	3	3
936	2	1-4a	2	2	2	2
937	1	1-4a	2	2	2	2
937	2	1-4a	2	3	2	2
938	1	1-4a	0	0	0	1
938	2	1-4a	0	1	1	1
939	1	1-4a	1	2	2	2
939	2	1-4a	3	3	2	2
940	1	1-4a	2	2	1	2
940	2	1-4a	2	2	2	2
941	1	1-4a	0	3	3	3
941	2	1-4a	0	2	3	3
942	1	1-4a	2	2	2	2
942	2	1-4a	2	3	2	3
943	1	1-4a	2	2	2	2
943	2	1-4a	2	3	2	2
944	1	1-4a	2	2	2	2
944	2	1-4a	2	2	1	1
945	1	1-4a	2	3	2	2
945	2	1-4a	1	1	2	2
946	1	1-4a	3	3	3	3
946	2	1-4a	2	3	2	1
947	1	1-4a	1	1	1	2
947	2	1-4a	0	1	1	2
948	1	1-4a	3	3	3	3
948	2	1-4a	2	2	2	2
949	1	1-4a	2	2	2	2
949	2	1-4a	2	2	2	3
950	1	1-4a	2	2	2	2
950	2	1-4a	2	2	2	2
951	1	1-4a	3	3	3	3
951	2	1-4a	3	3	3	3
952	1	1-4a	3	3	2	2
952	2	1-4a	3	2	2	3
953	1	1-4a	1	3	2	2
953	2	1-4a	0	1	1	2
954	1	1-4a	2	2	2	2
954	2	1-4a	0	3	3	3
955	1	1-4a	2	2	2	3
955	2	1-4a	1	1	1	2
956	1	1-4a	1	1	2	2
956	2	1-4a	0	2	2	3
957	1	1-4a	2	3	2	2
957	2	1-4a	2	2	1	2
958	1	1-4a	2	3	2	3
958	2	1-4a	3	3	3	3
959	1	1-4a	2	2	3	3
959	2	1-4a	2	2	2	3
960	1	1-4a	2	2	2	2
960	2	1-4a	1	2	2	2
961	1	1-4a	2	2	2	2
961	2	1-4a	2	2	2	2
962	1	1-4a	2	2	2	2
962	2	1-4a	2	2	2	3
963	1	1-4a	1	1	1	2
963	2	1-4a	1	1	1	1
964	1	1-4a	1	1	1	1
964	2	1-4a	2	2	1	1
965	1	1-4a	1	1	3	3
965	2	1-4a	0	2	2	2
966	1	1-4a	1	2	2	3
966	2	1-4a	1	1	2	2
967	1	1-4a	2	2	2	3
967	2	1-4a	1	1	2	2
968	1	1-4a	3	3	3	3
968	2	1-4a	3	3	2	3
969	1	1-4a	2	2	2	2
969	2	1-4a	3	3	2	2
970	1	1-4a	2	2	2	3
970	2	1-4a	2	2	2	3
971	1	1-4a	2	2	2	2
971	2	1-4a	3	3	3	3
972	1	1-4a	0	1	1	1
972	2	1-4a	1	1	1	1
973	1	1-4a	2	2	2	2
973	2	1-4a	3	3	3	3
974	1	1-4a	1	1	2	3
974	2	1-4a	0	1	2	2
975	1	1-4a	2	2	2	2
975	2	1-4a	2	2	2	2
976	1	1-4a	2	2	2	2
976	2	1-4a	3	3	2	3
977	1	1-4a	0	1	2	2
977	2	1-4a	1	1	2	1
978	1	1-4a	2	3	2	3
978	2	1-4a	3	3	2	3
979	1	1-4a	1	1	2	2
979	2	1-4a	1	2	2	2
980	1	1-4a	0	1	2	2
980	2	1-4a	1	1	1	2
981	1	1-4a	2	3	2	2
981	2	1-4a	2	2	2	2
982	1	1-4a	1	1	2	2
982	2	1-4a	2	1	2	2
983	1	1-4a	3	3	2	3
983	2	1-4a	2	2	2	2
984	1	1-4a	0	2	2	2
984	2	1-4a	0	1	2	1
985	1	1-4a	2	2	2	3
985	2	1-4a	2	2	2	2
986	1	1-4a	2	2	2	2
986	2	1-4a	3	3	2	2
987	1	1-4a	2	2	2	1
987	2	1-4a	2	2	1	1
988	1	1-4a	2	2	2	2
988	2	1-4a	3	3	2	3
989	1	1-4a	3	2	2	2
989	2	1-4a	1	1	1	2
990	1	1-4a	1	1	2	2
990	2	1-4a	1	1	1	2
991	1	1-4a	1	1	2	3
991	2	1-4a	0	1	2	3
992	1	1-4a	2	2	2	2
992	2	1-4a	2	2	2	2
993	1	1-4a	2	2	2	2
993	2	1-4a	2	2	2	2
994	1	1-4a	3	2	3	3
994	2	1-4a	0	2	2	2
995	1	1-4a	2	2	2	2
995	2	1-4a	1	2	2	2
996	1	1-4a	2	2	2	2
996	2	1-4a	2	1	2	2
997	1	1-4a	2	2	1	1
997	2	1-4a	1	1	1	1
998	1	1-4a	2	2	2	3
998	2	1-4a	2	2	2	2
999	1	1-4a	1	1	1	2
999	2	1-4a	0	1	2	2
1000	1	1-4a	2	3	2	2
1000	2	1-4a	2	2	2	3
1001	1	1-4a	1	1	3	3
1001	2	1-4a	2	3	3	3
1002	1	1-4a	2	3	2	3
1002	2	1-4a	2	3	2	3
1003	1	1-4a	3	3	3	3
1003	2	1-4a	3	3	3	3
1004	1	1-4a	1	1	1	1
1004	2	1-4a	2	2	2	2
1005	1	1-4a	3	3	3	3
1005	2	1-4a	3	3	3	3
1006	1	1-4a	3	3	3	3
1006	2	1-4a	3	3	3	3
1007	1	1-4a	3	3	2	3
1007	2	1-4a	2	3	3	3
1008	1	1-4a	2	2	2	2
1008	2	1-4a	2	2	2	2
1009	1	1-4a	2	2	2	3
1009	2	1-4a	2	2	2	2
1010	1	1-4a	2	2	2	2
1010	2	1-4a	3	2	2	2
1011	1	1-4a	1	1	1	1
1011	2	1-4a	2	2	1	1
1012	1	1-4a	2	3	2	3
1012	2	1-4a	3	3	3	3
1013	1	1-4a	2	3	2	2
1013	2	1-4a	3	2	2	1
1014	1	1-4a	1	1	1	1
1014	2	1-4a	1	1	1	1
1015	1	1-4a	2	2	2	2
1015	2	1-4a	2	2	2	3
1016	1	1-4a	0	0	0	1
1016	2	1-4a	0	0	0	1
1017	1	1-4a	2	3	2	2
1017	2	1-4a	3	3	3	3
1018	1	1-4a	3	3	3	3
1018	2	1-4a	3	3	3	3
1019	1	1-4a	1	1	1	1
1019	2	1-4a	1	1	2	1
1020	1	1-4a	2	2	2	3
1020	2	1-4a	3	3	2	3
1021	1	1-4a	3	3	2	3
1021	2	1-4a	3	3	3	2
1022	1	1-4a	3	3	3	3
1022	2	1-4a	2	3	3	3
1023	1	1-4a	2	2	2	2
1023	2	1-4a	1	1	1	1
1024	1	1-4a	1	2	2	2
1024	2	1-4a	2	1	2	3
1025	1	1-4a	2	2	2	2
1025	2	1-4a	2	2	2	2
1026	1	1-4a	3	3	3	2
1026	2	1-4a	3	3	3	2
1027	1	1-4a	0	1	2	2
1027	2	1-4a	1	1	2	2
1028	1	1-4a	0	2	2	3
1028	2	1-4a	0	2	2	3
1029	1	1-4a	2	2	2	2
1029	2	1-4a	2	2	2	3
1030	1	1-4a	1	1	2	2
1030	2	1-4a	1	1	2	2
1031	1	1-4a	3	3	3	3
1031	2	1-4a	3	3	3	3
1032	1	1-4a	1	1	1	1
1032	2	1-4a	1	1	2	2
1033	1	1-4a	3	3	2	2
1033	2	1-4a	2	2	2	3
1034	1	1-4a	3	3	3	3
1034	2	1-4a	3	3	3	3
1035	1	1-4a	2	2	2	2
1035	2	1-4a	3	3	2	2
1036	1	1-4a	1	1	1	1
1036	2	1-4a	0	1	1	1
1037	1	1-4a	2	2	2	2
1037	2	1-4a	1	1	2	1
1038	1	1-4a	2	2	2	2
1038	2	1-4a	3	3	3	2
1039	1	1-4a	3	3	3	3
1039	2	1-4a	3	3	3	3
1040	1	1-4a	0	1	1	1
1040	2	1-4a	0	1	1	2
1041	1	1-4a	3	3	2	3
1041	2	1-4a	2	2	2	3
1042	1	1-4a	2	2	2	2
1042	2	1-4a	2	2	2	3
1043	1	1-4a	3	3	2	3
1043	2	1-4a	2	2	2	2
1044	1	1-4a	3	3	3	2
1044	2	1-4a	2	2	2	2
1045	1	1-4a	2	2	2	2
1045	2	1-4a	3	3	2	3
1046	1	1-4a	2	2	2	2
1046	2	1-4a	2	2	2	3
1047	1	1-4a	2	2	2	3
1047	2	1-4a	2	2	2	2
1048	1	1-4a	1	1	2	2
1048	2	1-4a	1	2	2	2
1049	1	1-4a	1	2	1	1
1049	2	1-4a	1	1	1	1
1050	1	1-4a	2	2	2	2
1050	2	1-4a	2	2	2	2
1051	1	1-4a	2	2	2	1
1051	2	1-4a	1	1	1	2
1052	1	1-4a	0	1	1	1
1052	2	1-4a	0	1	1	1
1053	1	1-4a	2	2	2	1
1053	2	1-4a	2	2	1	1
1054	1	1-4a	2	2	2	2
1054	2	1-4a	2	1	2	2
1055	1	1-4a	2	2	2	2
1055	2	1-4a	2	3	2	3
1056	1	1-4a	2	2	2	2
1056	2	1-4a	2	2	2	2
1057	1	1-4a	3	3	2	3
1057	2	1-4a	2	2	2	2
1058	1	1-4a	3	2	3	2
1058	2	1-4a	3	3	3	3
1059	1	1-4a	0	1	2	2
1059	2	1-4a	0	2	2	2
1060	1	1-4a	3	2	2	3
1060	2	1-4a	0	1	2	3
1061	1	1-4a	2	2	2	2
1061	2	1-4a	2	2	2	3
1062	1	1-4a	2	2	2	3
1062	2	1-4a	2	2	2	2
1063	1	1-4a	1	1	2	2
1063	2	1-4a	1	1	2	2
1064	1	1-4a	2	1	2	2
1064	2	1-4a	2	2	2	2
1065	1	1-4a	0	0	1	2
1065	2	1-4a	0	0	0	0
1066	1	1-4a	2	2	2	2
1066	2	1-4a	1	1	2	2
1067	1	1-4a	2	2	2	2
1067	2	1-4a	2	3	3	3
1068	1	1-4a	1	3	2	3
1068	2	1-4a	1	2	2	2
1069	1	1-4a	1	1	2	2
1069	2	1-4a	2	2	2	3
1070	1	1-4a	2	2	2	3
1070	2	1-4a	2	2	1	2
1071	1	1-4a	2	3	2	3
1071	2	1-4a	0	2	2	3
1072	1	1-4a	2	2	2	2
1072	2	1-4a	2	2	2	2
1073	1	1-4a	2	2	2	3
1073	2	1-4a	2	2	2	2
1074	1	1-4a	2	2	3	2
1074	2	1-4a	2	2	2	2
1075	1	1-4a	1	2	1	1
1075	2	1-4a	2	2	2	2
1076	1	1-4a	2	2	2	2
1076	2	1-4a	2	2	2	2
1077	1	1-4a	2	2	2	3
1077	2	1-4a	3	3	3	3
1078	1	1-4a	0	1	2	3
1078	2	1-4a	0	1	2	2
1079	1	1-4a	1	1	2	3
1079	2	1-4a	1	2	2	2
1080	1	1-4a	3	3	3	3
1080	2	1-4a	3	3	3	3
1081	1	1-4a	3	2	3	2
1081	2	1-4a	3	3	3	2
1082	1	1-4a	2	3	2	3
1082	2	1-4a	3	3	3	2
1083	1	1-4a	1	1	1	1
1083	2	1-4a	2	2	2	2
1084	1	1-4a	0	2	2	2
1084	2	1-4a	0	1	1	2
1085	1	1-4a	3	3	2	2
1085	2	1-4a	2	3	2	3
1086	1	1-4a	2	2	2	2
1086	2	1-4a	2	2	2	2
1087	1	1-4a	2	2	1	1
1087	2	1-4a	2	1	2	1
1088	1	1-4a	2	2	2	2
1088	2	1-4a	2	2	2	2
1089	1	1-4a	2	2	3	2
1089	2	1-4a	0	2	2	2
1090	1	1-4a	2	2	2	3
1090	2	1-4a	2	2	2	3
1091	1	1-4a	2	2	2	2
1091	2	1-4a	2	2	2	2
1092	1	1-4a	2	2	1	1
1092	2	1-4a	1	1	1	1
1093	1	1-4a	0	1	2	1
1093	2	1-4a	0	1	1	1
1094	1	1-4a	2	2	1	2
1094	2	1-4a	2	2	2	2
1095	1	1-4a	2	2	2	2
1095	2	1-4a	0	1	2	2
1096	1	1-4a	0	1	2	2
1096	2	1-4a	1	1	1	1
1097	1	1-4a	3	3	3	3
1097	2	1-4a	2	3	2	3
1098	1	1-4a	2	2	2	2
1098	2	1-4a	3	3	2	3
1099	1	1-4a	3	3	3	2
1099	2	1-4a	2	2	2	2
1100	1	1-4a	3	3	3	3
1100	2	1-4a	3	3	3	3
1101	1	1-4a	2	3	2	2
1101	2	1-4a	3	3	3	3
1102	1	1-4a	2	2	2	3
1102	2	1-4a	1	2	2	2
1103	1	1-4a	2	2	2	2
1103	2	1-4a	2	2	2	2
1104	1	1-4a	2	2	2	1
1104	2	1-4a	2	2	2	2
1105	1	1-4a	2	2	2	2
1105	2	1-4a	2	2	2	2
1106	1	1-4a	2	2	2	3
1106	2	1-4a	3	3	3	3
1107	1	1-4a	2	2	2	2
1107	2	1-4a	3	3	3	3
1108	1	1-4a	0	2	3	3
1108	2	1-4a	0	2	2	3
1109	1	1-4a	2	2	2	3
1109	2	1-4a	1	1	2	2
1110	1	1-4a	3	3	2	3
1110	2	1-4a	2	2	2	3
1111	1	1-4a	1	1	1	1
1111	2	1-4a	0	1	1	1
1112	1	1-4a	2	2	2	2
1112	2	1-4a	2	2	2	3
1113	1	1-4a	3	3	3	3
1113	2	1-4a	3	3	3	3
1114	1	1-4a	2	2	3	3
1114	2	1-4a	2	2	2	2
1115	1	1-4a	0	1	1	1
1115	2	1-4a	0	1	2	2
1116	1	1-4a	2	2	2	2
1116	2	1-4a	2	2	2	2
1117	1	1-4a	2	3	2	3
1117	2	1-4a	3	3	3	3
1118	1	1-4a	2	2	2	3
1118	2	1-4a	2	2	2	3
1119	1	1-4a	2	2	2	3
1119	2	1-4a	2	2	2	2
1120	1	1-4a	2	2	3	3
1120	2	1-4a	2	2	2	2
1121	1	1-4a	2	2	2	2
1121	2	1-4a	2	2	2	3
1122	1	1-4a	3	3	2	2
1122	2	1-4a	2	2	1	2
1123	1	1-4a	0	1	2	2
1123	2	1-4a	0	1	2	2
1124	1	1-4a	0	1	2	2
1124	2	1-4a	0	1	1	2
1125	1	1-4a	2	1	2	2
1125	2	1-4a	0	2	1	2
1126	1	1-4a	3	3	3	3
1126	2	1-4a	2	2	2	2
1127	1	1-4a	2	2	2	1
1127	2	1-4a	2	2	2	2
1128	1	1-4a	1	1	1	2
1128	2	1-4a	0	1	2	2
1129	1	1-4a	3	3	3	3
1129	2	1-4a	3	3	3	3
1130	1	1-4a	3	2	3	2
1130	2	1-4a	2	2	2	3
1131	1	1-4a	0	2	2	3
1131	2	1-4a	0	1	2	2
1132	1	1-4a	2	2	2	1
1132	2	1-4a	3	3	2	2
1133	1	1-4a	2	2	2	2
1133	2	1-4a	1	1	1	2
1134	1	1-4a	2	2	1	2
1134	2	1-4a	2	2	2	2
1135	1	1-4a	1	1	2	2
1135	2	1-4a	1	1	2	2
1136	1	1-4a	2	2	2	3
1136	2	1-4a	2	2	2	2
1137	1	1-4a	2	2	1	2
1137	2	1-4a	2	2	2	2
1138	1	1-4a	3	3	2	3
1138	2	1-4a	2	2	2	3
1139	1	1-4a	0	1	1	2
1139	2	1-4a	1	1	1	1
1140	1	1-4a	3	3	2	2
1140	2	1-4a	3	3	3	1
1141	1	1-4a	2	2	2	3
1141	2	1-4a	3	3	2	3
1142	1	1-4a	3	3	3	3
1142	2	1-4a	2	2	2	3
1143	1	1-4a	1	1	1	2
1143	2	1-4a	1	2	1	2
1144	1	1-4a	3	3	1	2
1144	2	1-4a	2	2	2	2
1145	1	1-4a	3	3	2	2
1145	2	1-4a	3	3	2	3
1146	1	1-4a	3	3	3	3
1146	2	1-4a	2	2	2	3
1147	1	1-4a	2	2	2	3
1147	2	1-4a	2	2	2	2
1148	1	1-4a	3	3	3	3
1148	2	1-4a	3	3	3	3
1149	1	1-4a	1	2	2	2
1149	2	1-4a	1	1	1	2
1150	1	1-4a	2	3	2	2
1150	2	1-4a	2	2	2	2
1151	1	1-4a	2	2	2	3
1151	2	1-4a	2	3	2	3
1152	1	1-4a	2	2	2	2
1152	2	1-4a	2	2	2	1
1153	1	1-4a	2	2	2	2
1153	2	1-4a	1	2	2	1
1154	1	1-4a	1	1	2	1
1154	2	1-4a	1	1	2	2
1155	1	1-4a	2	2	2	3
1155	2	1-4a	3	3	3	3
1156	1	1-4a	2	3	3	3
1156	2	1-4a	2	2	2	3
1157	1	1-4a	2	2	2	3
1157	2	1-4a	2	2	2	2
1158	1	1-4a	2	2	2	2
1158	2	1-4a	2	2	2	2
1159	1	1-4a	2	3	3	3
1159	2	1-4a	2	2	2	3
1160	1	1-4a	2	2	2	2
1160	2	1-4a	1	2	1	2
1161	1	1-4a	2	2	2	3
1161	2	1-4a	1	2	2	2
1162	1	1-4a	0	0	0	0
1162	2	1-4a	1	1	1	2
1163	1	1-4a	3	3	2	3
1163	2	1-4a	3	3	3	3
1164	1	1-4a	2	2	2	2
1164	2	1-4a	2	2	2	3
1165	1	1-4a	2	2	2	2
1165	2	1-4a	2	2	2	3
1166	1	1-4a	2	2	2	2
1166	2	1-4a	2	2	2	2
1167	1	1-4a	1	1	1	1
1167	2	1-4a	2	2	2	2
1168	1	1-4a	0	1	1	1
1168	2	1-4a	1	1	1	2
1169	1	1-4a	2	2	1	1
1169	2	1-4a	2	2	2	1
1170	1	1-4a	1	1	1	1
1170	2	1-4a	1	1	1	1
1171	1	1-4a	2	1	1	1
1171	2	1-4a	2	2	2	2
1172	1	1-4a	1	1	1	1
1172	2	1-4a	2	1	2	2
1173	1	1-4a	1	1	1	1
1173	2	1-4a	1	1	1	2
1174	1	1-4a	2	2	3	2
1174	2	1-4a	2	3	3	2
1175	1	1-4a	3	3	2	3
1175	2	1-4a	3	3	2	3
1176	1	1-4a	1	0	3	3
1176	2	1-4a	1	1	2	2
1177	1	1-4a	0	1	2	2
1177	2	1-4a	0	1	2	3
1178	1	1-4a	2	2	2	2
1178	2	1-4a	3	3	3	3
1179	1	1-4a	2	2	2	2
1179	2	1-4a	2	3	2	3
1180	1	1-4a	0	1	2	2
1180	2	1-4a	0	2	3	2
1181	1	1-4a	2	1	2	2
1181	2	1-4a	2	2	2	2
1182	1	1-4a	3	3	3	3
1182	2	1-4a	3	3	3	3
1183	1	1-4a	3	3	3	3
1183	2	1-4a	3	3	3	3
1184	1	1-4a	2	2	2	2
1184	2	1-4a	2	2	1	2
1185	1	1-4a	1	2	2	2
1185	2	1-4a	2	2	2	2
1186	1	1-4a	1	1	2	1
1186	2	1-4a	1	1	1	1
1187	1	1-4a	2	2	3	2
1187	2	1-4a	2	2	2	2
1188	1	1-4a	1	1	2	1
1188	2	1-4a	1	2	2	2
1189	1	1-4a	2	2	3	3
1189	2	1-4a	2	2	2	2
1190	1	1-4a	2	2	2	2
1190	2	1-4a	1	1	2	2
1191	1	1-4a	2	2	2	2
1191	2	1-4a	2	2	2	2
1192	1	1-4a	1	1	1	2
1192	2	1-4a	2	2	1	2
1193	1	1-4a	0	1	1	1
1193	2	1-4a	0	1	2	2
1194	1	1-4a	2	2	2	2
1194	2	1-4a	3	3	2	2
1195	1	1-4a	2	2	2	1
1195	2	1-4a	3	2	2	2
1196	1	1-4a	2	3	2	3
1196	2	1-4a	2	2	2	3
1197	1	1-4a	2	2	2	2
1197	2	1-4a	3	3	3	2
1198	1	1-4a	2	2	1	1
1198	2	1-4a	2	2	1	1
1199	1	1-4a	2	2	2	1
1199	2	1-4a	2	2	2	1
1200	1	1-4a	2	2	2	2
1200	2	1-4a	2	2	2	3
1201	1	1-4a	1	1	2	2
1201	2	1-4a	2	2	2	2
1202	1	1-4a	2	2	2	2
1202	2	1-4a	2	2	2	2
1203	1	1-4a	3	2	2	3
1203	2	1-4a	2	2	2	2
1204	1	1-4a	2	2	2	2
1204	2	1-4a	2	2	2	2
1205	1	1-4a	2	2	2	3
1205	2	1-4a	2	3	2	3
1206	1	1-4a	2	2	2	2
1206	2	1-4a	3	3	3	3
1207	1	1-4a	0	1	1	1
1207	2	1-4a	0	1	1	1
1208	1	1-4a	2	2	3	2
1208	2	1-4a	1	2	2	2
1209	1	1-4a	2	3	2	1
1209	2	1-4a	3	3	2	2
1210	1	1-4a	2	2	2	3
1210	2	1-4a	3	3	3	3
1211	1	1-4a	2	2	2	3
1211	2	1-4a	2	2	2	2
1212	1	1-4a	2	2	2	2
1212	2	1-4a	2	2	2	3
1213	1	1-4a	0	1	2	2
1213	2	1-4a	0	1	2	3
1214	1	1-4a	1	2	2	2
1214	2	1-4a	1	1	1	1
1215	1	1-4a	2	3	2	3
1215	2	1-4a	3	3	2	3
1216	1	1-4a	2	2	2	2
1216	2	1-4a	2	2	1	1
