546	2	1-4a	2	3	2	3
546	3	1-4a	2	2	2	2
547	1	1-4a	3	3	3	3
547	2	1-4a	1	1	2	2
547	3	1-4a	2	2	2	2
548	1	1-4a	2	2	2	2
548	2	1-4a	2	2	2	2
548	3	1-4a	2	2	2	2
549	1	1-4a	3	3	3	3
549	2	1-4a	3	3	3	3
549	3	1-4a	3	3	3	3
550	1	1-4a	1	1	1	1
550	2	1-4a	1	1	0	1
550	3	1-4a	1	1	1	1
551	1	1-4a	0	2	2	2
551	2	1-4a	0	1	2	2
551	3	1-4a	1	1	2	2
552	1	1-4a	2	2	2	3
552	2	1-4a	3	3	3	3
552	3	1-4a	2	2	2	2
553	1	1-4a	3	3	2	2
553	2	1-4a	2	2	2	2
553	3	1-4a	2	2	2	2
554	1	1-4a	2	2	2	3
554	2	1-4a	2	1	2	1
554	3	1-4a	1	1	1	1
555	1	1-4a	2	1	1	2
555	2	1-4a	2	1	1	2
555	3	1-4a	2	2	2	2
556	1	1-4a	1	1	1	0
556	2	1-4a	1	1	1	0
556	3	1-4a	1	1	1	1
557	1	1-4a	2	2	2	2
557	2	1-4a	2	2	2	2
557	3	1-4a	2	2	2	2
558	1	1-4a	3	3	2	2
558	2	1-4a	2	2	2	2
558	3	1-4a	2	2	2	2
559	1	1-4a	1	1	2	1
559	2	1-4a	2	2	1	2
559	3	1-4a	1	1	1	1
560	1	1-4a	3	2	2	2
560	2	1-4a	3	3	3	3
560	3	1-4a	2	3	2	3
561	1	1-4a	1	1	1	1
561	2	1-4a	1	1	2	2
561	3	1-4a	1	1	1	1
562	1	1-4a	2	2	2	3
562	2	1-4a	3	3	2	3
562	3	1-4a	2	2	2	2
563	1	1-4a	1	1	2	2
563	2	1-4a	2	2	2	2
563	3	1-4a	2	2	2	2
564	1	1-4a	3	3	3	3
564	2	1-4a	3	3	3	3
564	3	1-4a	3	3	2	3
565	1	1-4a	3	3	2	2
565	2	1-4a	3	3	3	3
565	3	1-4a	3	3	3	3
566	1	1-4a	2	2	2	3
566	2	1-4a	2	3	2	2
566	3	1-4a	2	2	2	3
567	1	1-4a	2	2	2	2
567	2	1-4a	3	3	3	3
567	3	1-4a	3	3	3	3
568	1	1-4a	3	3	3	2
568	2	1-4a	3	3	2	3
568	3	1-4a	3	3	3	3
569	1	1-4a	1	1	2	2
569	2	1-4a	2	2	2	2
569	3	1-4a	2	2	2	2
570	1	1-4a	3	3	3	2
570	2	1-4a	3	3	3	3
570	3	1-4a	3	3	3	3
571	1	1-4a	2	2	2	2
571	2	1-4a	2	2	2	3
571	3	1-4a	2	2	2	2
572	1	1-4a	1	1	1	1
572	2	1-4a	1	1	1	2
572	3	1-4a	1	1	1	1
573	1	1-4a	3	3	3	3
573	2	1-4a	3	3	3	3
573	3	1-4a	3	3	3	3
574	1	1-4a	1	1	2	2
574	2	1-4a	1	1	2	2
574	3	1-4a	2	2	2	2
575	1	1-4a	2	3	2	3
575	2	1-4a	1	1	2	2
575	3	1-4a	2	2	2	2
576	1	1-4a	1	1	2	1
576	2	1-4a	1	1	1	1
576	3	1-4a	1	1	2	2
577	1	1-4a	3	3	3	3
577	2	1-4a	2	2	3	2
577	3	1-4a	2	2	2	3
578	1	1-4a	2	2	2	2
578	2	1-4a	1	2	1	2
578	3	1-4a	2	2	2	2
579	1	1-4a	2	2	2	2
579	2	1-4a	2	2	2	2
579	3	1-4a	2	2	2	3
580	1	1-4a	2	2	2	2
580	2	1-4a	2	2	2	3
580	3	1-4a	2	2	2	2
581	1	1-4a	2	3	3	2
581	2	1-4a	2	2	2	2
581	3	1-4a	3	3	3	3
582	1	1-4a	2	2	2	2
582	2	1-4a	2	2	2	2
582	3	1-4a	2	2	2	2
583	1	1-4a	0	1	1	1
583	2	1-4a	0	1	1	1
583	3	1-4a	0	1	1	1
584	1	1-4a	3	3	3	3
584	2	1-4a	2	1	1	2
584	3	1-4a	3	3	3	3
585	1	1-4a	2	3	2	3
585	2	1-4a	2	2	2	2
585	3	1-4a	3	3	3	3
586	1	1-4a	3	3	3	3
586	2	1-4a	3	3	3	3
586	3	1-4a	3	3	3	3
587	1	1-4a	3	3	3	3
587	2	1-4a	2	2	1	3
587	3	1-4a	2	2	2	2
588	1	1-4a	1	1	1	2
588	2	1-4a	1	1	1	1
588	3	1-4a	2	2	2	2
589	1	1-4a	2	2	2	2
589	2	1-4a	2	2	2	3
589	3	1-4a	2	2	2	2
590	1	1-4a	2	2	2	2
590	2	1-4a	2	2	2	2
590	3	1-4a	2	2	2	2
591	1	1-4a	0	1	1	1
591	2	1-4a	0	0	1	1
591	3	1-4a	0	1	1	2
592	1	1-4a	1	1	1	2
592	2	1-4a	2	2	2	2
592	3	1-4a	2	2	2	2
593	1	1-4a	1	1	1	2
593	2	1-4a	2	2	2	1
593	3	1-4a	1	2	2	2
594	1	1-4a	2	3	2	3
594	2	1-4a	3	3	3	3
594	3	1-4a	3	3	3	3
595	1	1-4a	2	2	2	3
595	2	1-4a	2	2	2	3
595	3	1-4a	2	2	2	2
596	1	1-4a	0	1	2	2
596	2	1-4a	0	2	2	2
596	3	1-4a	1	1	1	1
597	1	1-4a	2	2	2	2
597	2	1-4a	2	2	2	2
597	3	1-4a	2	2	2	2
598	1	1-4a	1	1	1	1
598	2	1-4a	0	1	1	1
598	3	1-4a	1	1	1	1
599	1	1-4a	1	1	1	1
599	2	1-4a	2	2	2	2
599	3	1-4a	1	2	1	1
600	1	1-4a	2	2	2	2
600	2	1-4a	2	3	2	2
600	3	1-4a	2	2	2	2
601	1	1-4a	1	1	1	2
601	2	1-4a	2	2	2	2
601	3	1-4a	2	2	2	2
602	1	1-4a	3	3	3	3
602	2	1-4a	3	3	3	3
602	3	1-4a	3	3	3	3
603	1	1-4a	2	2	1	2
603	2	1-4a	2	2	2	1
603	3	1-4a	1	1	1	1
604	1	1-4a	2	2	2	2
604	2	1-4a	1	1	2	2
604	3	1-4a	2	3	3	3
605	1	1-4a	1	1	2	2
605	2	1-4a	1	2	1	2
605	3	1-4a	2	2	2	2
606	1	1-4a	2	2	2	2
606	2	1-4a	2	2	2	2
606	3	1-4a	2	2	2	2
607	1	1-4a	2	2	2	3
607	2	1-4a	3	3	2	2
607	3	1-4a	1	2	2	2
608	1	1-4a	3	3	3	3
608	2	1-4a	2	2	2	2
608	3	1-4a	2	2	2	2
609	1	1-4a	1	1	1	1
609	2	1-4a	1	1	1	1
609	3	1-4a	2	2	1	2
610	1	1-4a	2	2	2	3
610	2	1-4a	3	3	3	3
610	3	1-4a	3	3	3	3
611	1	1-4a	2	2	2	2
611	2	1-4a	2	2	2	2
611	3	1-4a	2	2	2	3
612	1	1-4a	2	2	3	3
612	2	1-4a	3	3	2	3
612	3	1-4a	2	3	2	3
613	1	1-4a	2	3	1	2
613	2	1-4a	3	3	1	1
613	3	1-4a	2	2	2	2
614	1	1-4a	1	2	2	2
614	2	1-4a	2	2	1	2
614	3	1-4a	2	2	2	2
615	1	1-4a	3	3	3	2
615	2	1-4a	3	3	3	3
615	3	1-4a	3	3	3	3
616	1	1-4a	0	2	2	2
616	2	1-4a	0	1	1	2
616	3	1-4a	1	1	2	2
617	1	1-4a	2	2	2	2
617	2	1-4a	2	2	2	2
617	3	1-4a	2	1	1	1
618	1	1-4a	2	1	1	1
618	2	1-4a	1	1	1	1
618	3	1-4a	2	2	2	2
619	1	1-4a	1	2	1	1
619	2	1-4a	1	1	1	1
619	3	1-4a	1	1	1	1
620	1	1-4a	3	3	3	3
620	2	1-4a	2	2	2	2
620	3	1-4a	2	2	2	2
621	1	1-4a	1	1	2	2
621	2	1-4a	1	1	1	1
621	3	1-4a	1	1	1	2
622	1	1-4a	3	3	3	3
622	2	1-4a	3	3	3	3
622	3	1-4a	2	2	2	2
623	1	1-4a	1	2	1	2
623	2	1-4a	1	1	1	1
623	3	1-4a	1	1	1	1
624	1	1-4a	1	1	2	2
624	2	1-4a	3	3	3	3
624	3	1-4a	1	1	2	2
625	1	1-4a	1	1	2	1
625	2	1-4a	1	1	1	2
625	3	1-4a	1	2	1	2
626	1	1-4a	2	2	2	2
626	2	1-4a	2	2	2	2
626	3	1-4a	1	2	2	2
627	1	1-4a	3	3	3	2
627	2	1-4a	3	3	3	3
627	3	1-4a	2	2	2	2
628	1	1-4a	3	3	2	3
628	2	1-4a	3	3	3	3
628	3	1-4a	2	2	2	3
629	1	1-4a	2	2	2	2
629	2	1-4a	2	2	2	2
629	3	1-4a	1	1	1	1
630	1	1-4a	0	2	2	2
630	2	1-4a	1	1	2	2
630	3	1-4a	0	2	2	2
631	1	1-4a	2	2	1	2
631	2	1-4a	2	2	2	2
631	3	1-4a	2	2	2	2
632	1	1-4a	0	1	2	1
632	2	1-4a	0	1	2	2
632	3	1-4a	0	1	1	2
633	1	1-4a	0	1	1	2
633	2	1-4a	0	2	2	2
633	3	1-4a	0	1	2	2
634	1	1-4a	2	3	2	3
634	2	1-4a	2	3	2	3
634	3	1-4a	3	3	2	3
635	1	1-4a	1	2	2	2
635	2	1-4a	1	1	2	2
635	3	1-4a	2	2	2	2
636	1	1-4a	0	1	1	2
636	2	1-4a	0	1	2	2
636	3	1-4a	0	1	2	2
637	1	1-4a	1	1	2	2
637	2	1-4a	0	1	2	2
637	3	1-4a	1	2	1	2
638	1	1-4a	1	1	2	2
638	2	1-4a	1	1	1	2
638	3	1-4a	0	1	2	2
639	1	1-4a	2	2	2	2
639	2	1-4a	2	2	2	2
639	3	1-4a	2	2	2	2
640	1	1-4a	2	2	3	3
640	2	1-4a	3	3	2	2
640	3	1-4a	3	3	2	3
641	1	1-4a	2	2	2	2
641	2	1-4a	2	2	2	3
641	3	1-4a	2	2	2	2
642	1	1-4a	3	3	3	3
642	2	1-4a	3	3	3	2
642	3	1-4a	3	3	3	3
643	1	1-4a	2	2	2	3
643	2	1-4a	3	2	2	3
643	3	1-4a	2	2	2	3
644	1	1-4a	3	3	3	3
644	2	1-4a	3	3	2	3
644	3	1-4a	3	3	3	3
645	1	1-4a	3	3	3	2
645	2	1-4a	2	2	2	2
645	3	1-4a	2	2	2	2
646	1	1-4a	2	2	2	2
646	2	1-4a	2	3	3	3
646	3	1-4a	3	3	3	3
647	1	1-4a	2	2	2	2
647	2	1-4a	2	2	2	2
647	3	1-4a	2	2	2	2
648	1	1-4a	1	2	2	2
648	2	1-4a	2	2	2	2
648	3	1-4a	2	2	2	2
649	1	1-4a	0	2	2	3
649	2	1-4a	0	2	2	2
649	3	1-4a	0	1	2	2
650	1	1-4a	3	3	3	3
650	2	1-4a	3	3	3	3
650	3	1-4a	3	3	3	3
651	1	1-4a	3	3	3	3
651	2	1-4a	3	3	3	3
651	3	1-4a	3	3	3	3
652	1	1-4a	2	3	2	3
652	2	1-4a	3	3	3	3
652	3	1-4a	2	2	2	2
653	1	1-4a	3	3	3	3
653	2	1-4a	3	3	3	3
653	3	1-4a	3	3	3	3
654	1	1-4a	1	2	2	2
654	2	1-4a	1	1	2	2
654	3	1-4a	2	2	2	2
655	1	1-4a	2	2	2	2
655	2	1-4a	1	1	1	2
655	3	1-4a	2	2	1	1
656	1	1-4a	2	3	2	3
656	2	1-4a	3	3	3	3
656	3	1-4a	2	2	2	3
657	1	1-4a	2	2	1	1
657	2	1-4a	2	2	1	1
657	3	1-4a	1	1	1	1
658	1	1-4a	1	2	2	2
658	2	1-4a	2	2	2	2
658	3	1-4a	2	2	2	2
659	1	1-4a	2	2	2	2
659	2	1-4a	2	2	2	2
659	3	1-4a	2	2	2	2
660	1	1-4a	2	3	3	2
660	2	1-4a	2	2	2	2
660	3	1-4a	3	3	3	3
661	1	1-4a	1	2	2	3
661	2	1-4a	2	2	2	2
661	3	1-4a	2	2	2	2
662	1	1-4a	2	2	2	2
662	2	1-4a	3	3	2	2
662	3	1-4a	1	1	2	2
663	1	1-4a	2	3	2	3
663	2	1-4a	3	3	3	3
663	3	1-4a	2	2	2	2
664	1	1-4a	2	3	2	2
664	2	1-4a	2	2	3	3
664	3	1-4a	2	2	2	3
665	1	1-4a	2	2	2	2
665	2	1-4a	2	3	3	3
665	3	1-4a	2	2	2	2
666	1	1-4a	2	2	2	3
666	2	1-4a	2	2	2	2
666	3	1-4a	2	2	2	2
667	1	1-4a	2	2	2	3
667	2	1-4a	3	3	3	3
667	3	1-4a	3	3	3	3
668	1	1-4a	0	1	2	2
668	2	1-4a	0	1	3	2
668	3	1-4a	0	1	1	2
669	1	1-4a	2	2	2	2
669	2	1-4a	2	2	2	2
669	3	1-4a	2	2	2	2
670	1	1-4a	2	3	3	3
670	2	1-4a	3	3	3	3
670	3	1-4a	3	3	3	3
671	1	1-4a	1	1	3	3
671	2	1-4a	1	1	2	3
671	3	1-4a	2	3	3	3
672	1	1-4a	3	3	3	3
672	2	1-4a	3	3	3	3
672	3	1-4a	3	3	3	3
673	1	1-4a	1	1	1	1
673	2	1-4a	1	1	1	1
673	3	1-4a	1	1	1	1
674	1	1-4a	3	3	3	3
674	2	1-4a	3	2	3	2
674	3	1-4a	3	3	3	3
675	1	1-4a	2	2	2	3
675	2	1-4a	2	2	2	2
675	3	1-4a	2	2	2	2
676	1	1-4a	1	1	1	2
676	2	1-4a	2	1	1	2
676	3	1-4a	1	1	1	2
677	1	1-4a	3	3	2	3
677	2	1-4a	3	3	3	3
677	3	1-4a	2	3	2	3
678	1	1-4a	2	2	2	3
678	2	1-4a	2	2	2	3
678	3	1-4a	2	2	2	2
679	1	1-4a	2	2	2	2
679	2	1-4a	2	2	2	3
679	3	1-4a	2	2	2	2
680	1	1-4a	3	2	2	3
680	2	1-4a	2	2	3	3
680	3	1-4a	2	2	3	3
681	1	1-4a	3	3	3	3
681	2	1-4a	3	3	3	3
681	3	1-4a	3	3	3	3
682	1	1-4a	2	2	2	2
682	2	1-4a	2	3	2	2
682	3	1-4a	3	3	3	3
683	1	1-4a	3	2	2	2
683	2	1-4a	2	2	2	2
683	3	1-4a	3	3	2	2
684	1	1-4a	2	2	2	2
684	2	1-4a	2	2	2	2
684	3	1-4a	1	1	1	2
685	1	1-4a	2	2	2	3
685	2	1-4a	3	3	3	3
685	3	1-4a	2	2	3	3
686	1	1-4a	3	2	2	3
686	2	1-4a	3	3	3	3
686	3	1-4a	2	2	2	2
687	1	1-4a	2	3	2	2
687	2	1-4a	2	2	1	2
687	3	1-4a	2	2	2	2
688	1	1-4a	2	2	2	2
688	2	1-4a	2	2	2	3
688	3	1-4a	2	2	2	2
689	1	1-4a	3	3	2	2
689	2	1-4a	2	1	2	1
689	3	1-4a	2	2	2	2
690	1	1-4a	0	1	2	3
690	2	1-4a	0	1	2	2
690	3	1-4a	0	1	2	2
691	1	1-4a	2	2	1	1
691	2	1-4a	1	1	1	1
691	3	1-4a	2	2	1	1
692	1	1-4a	1	2	2	2
692	2	1-4a	1	2	2	2
692	3	1-4a	2	2	1	2
693	1	1-4a	1	1	1	2
693	2	1-4a	1	2	2	2
693	3	1-4a	1	1	1	2
694	1	1-4a	2	2	2	2
694	2	1-4a	2	2	2	2
694	3	1-4a	2	2	2	3
695	1	1-4a	3	3	2	2
695	2	1-4a	2	2	2	2
695	3	1-4a	2	2	2	2
696	1	1-4a	2	2	2	2
696	2	1-4a	2	2	2	3
696	3	1-4a	2	2	2	2
697	1	1-4a	3	3	3	3
697	2	1-4a	3	3	3	3
697	3	1-4a	3	2	2	2
698	1	1-4a	3	3	2	2
698	2	1-4a	3	3	2	3
698	3	1-4a	3	3	2	3
699	1	1-4a	2	3	2	2
699	2	1-4a	2	2	3	3
699	3	1-4a	2	2	2	2
700	1	1-4a	2	2	2	2
700	2	1-4a	2	3	2	3
700	3	1-4a	2	2	2	2
701	1	1-4a	2	1	2	2
701	2	1-4a	2	2	2	2
701	3	1-4a	2	2	2	2
702	1	1-4a	1	1	2	2
702	2	1-4a	1	1	2	2
702	3	1-4a	1	1	2	2
703	1	1-4a	1	1	1	1
703	2	1-4a	1	2	2	2
703	3	1-4a	2	2	2	2
704	1	1-4a	3	2	2	2
704	2	1-4a	2	2	2	2
704	3	1-4a	2	3	2	3
705	1	1-4a	0	2	2	3
705	2	1-4a	0	2	2	3
705	3	1-4a	1	2	2	3
706	1	1-4a	2	2	2	3
706	2	1-4a	2	2	2	2
706	3	1-4a	2	2	2	2
707	1	1-4a	2	2	2	2
707	2	1-4a	3	3	2	3
707	3	1-4a	2	2	2	2
708	1	1-4a	2	2	2	2
708	2	1-4a	1	2	2	3
708	3	1-4a	2	2	2	2
709	1	1-4a	2	2	2	2
709	2	1-4a	2	2	2	2
709	3	1-4a	2	2	2	2
710	1	1-4a	3	3	3	3
710	2	1-4a	3	3	3	3
710	3	1-4a	3	3	3	3
711	1	1-4a	2	2	2	3
711	2	1-4a	2	2	2	2
711	3	1-4a	2	2	2	2
712	1	1-4a	1	1	1	2
712	2	1-4a	1	1	2	2
712	3	1-4a	2	2	2	2
713	1	1-4a	0	1	2	2
713	2	1-4a	1	1	1	1
713	3	1-4a	0	1	2	2
714	1	1-4a	2	2	1	1
714	2	1-4a	2	2	2	2
714	3	1-4a	1	1	1	1
715	1	1-4a	3	3	3	3
715	2	1-4a	3	3	3	3
715	3	1-4a	3	3	3	3
716	1	1-4a	2	3	2	3
716	2	1-4a	3	3	2	3
716	3	1-4a	2	2	2	2
717	1	1-4a	1	1	1	2
717	2	1-4a	2	2	2	2
717	3	1-4a	2	2	2	2
718	1	1-4a	1	2	1	2
718	2	1-4a	2	2	2	2
718	3	1-4a	2	2	2	2
719	1	1-4a	3	3	2	2
719	2	1-4a	2	2	2	2
719	3	1-4a	2	2	2	2
720	1	1-4a	0	3	2	3
720	2	1-4a	2	2	2	3
720	3	1-4a	2	2	2	3
721	1	1-4a	2	2	2	2
721	2	1-4a	2	2	2	2
721	3	1-4a	2	2	2	2
722	1	1-4a	1	2	2	2
722	2	1-4a	2	2	2	2
722	3	1-4a	2	2	2	2
723	1	1-4a	2	2	2	3
723	2	1-4a	2	2	2	2
723	3	1-4a	2	2	2	2
724	1	1-4a	0	1	1	2
724	2	1-4a	1	1	1	2
724	3	1-4a	1	1	1	2
725	1	1-4a	3	3	3	3
725	2	1-4a	2	2	2	2
725	3	1-4a	2	2	2	2
726	1	1-4a	2	2	3	3
726	2	1-4a	2	2	2	2
726	3	1-4a	2	2	2	2
727	1	1-4a	3	2	2	3
727	2	1-4a	2	2	2	2
727	3	1-4a	2	2	2	2
728	1	1-4a	2	2	2	2
728	2	1-4a	2	3	2	3
728	3	1-4a	2	2	2	2
729	1	1-4a	2	3	2	3
729	2	1-4a	3	3	3	3
729	3	1-4a	2	2	2	2
730	1	1-4a	3	3	3	3
730	2	1-4a	2	2	2	3
730	3	1-4a	2	3	2	3
731	1	1-4a	3	3	2	3
731	2	1-4a	3	3	3	3
731	3	1-4a	2	2	2	2
732	1	1-4a	3	3	3	3
732	2	1-4a	3	3	2	3
732	3	1-4a	2	3	2	2
733	1	1-4a	2	2	2	2
733	2	1-4a	2	2	2	2
733	3	1-4a	2	2	2	2
734	1	1-4a	3	3	3	2
734	2	1-4a	3	3	2	2
734	3	1-4a	2	2	2	2
735	1	1-4a	3	3	3	3
735	2	1-4a	3	3	3	3
735	3	1-4a	3	3	3	3
736	1	1-4a	3	2	3	3
736	2	1-4a	3	3	3	3
736	3	1-4a	3	3	3	3
737	1	1-4a	0	1	1	1
737	2	1-4a	1	1	1	1
737	3	1-4a	0	1	0	0
738	1	1-4a	1	2	2	1
738	2	1-4a	2	2	2	2
738	3	1-4a	2	2	2	2
739	1	1-4a	2	2	2	2
739	2	1-4a	2	2	2	2
739	3	1-4a	2	2	2	2
740	1	1-4a	2	2	2	3
740	2	1-4a	2	2	2	2
740	3	1-4a	2	2	2	2
741	1	1-4a	2	2	2	3
741	2	1-4a	2	2	2	3
741	3	1-4a	2	2	2	3
742	1	1-4a	2	2	2	2
742	2	1-4a	2	2	2	2
742	3	1-4a	2	2	2	2
743	1	1-4a	2	3	3	2
743	2	1-4a	2	2	3	2
743	3	1-4a	2	3	3	3
744	1	1-4a	0	2	2	2
744	2	1-4a	2	2	2	2
744	3	1-4a	2	2	2	2
745	1	1-4a	1	3	3	3
745	2	1-4a	2	3	3	3
745	3	1-4a	3	3	3	3
746	1	1-4a	2	2	2	3
746	2	1-4a	3	3	2	3
746	3	1-4a	2	2	2	3
747	1	1-4a	2	2	2	2
747	2	1-4a	2	2	2	2
747	3	1-4a	2	2	2	2
748	1	1-4a	0	1	2	2
748	2	1-4a	2	2	2	2
748	3	1-4a	1	1	2	2
749	1	1-4a	2	2	2	2
749	2	1-4a	3	3	3	3
749	3	1-4a	2	2	2	2
750	1	1-4a	3	2	2	2
750	2	1-4a	2	2	2	2
750	3	1-4a	2	3	2	3
751	1	1-4a	2	2	2	3
751	2	1-4a	2	2	2	3
751	3	1-4a	2	2	2	2
752	1	1-4a	2	2	2	2
752	2	1-4a	2	2	1	1
752	3	1-4a	3	3	3	3
753	1	1-4a	3	3	3	3
753	2	1-4a	3	3	3	3
753	3	1-4a	2	2	2	2
754	1	1-4a	2	2	2	2
754	2	1-4a	2	3	2	2
754	3	1-4a	2	2	2	2
755	1	1-4a	0	1	2	2
755	2	1-4a	1	1	2	2
755	3	1-4a	0	1	2	2
756	1	1-4a	0	1	1	1
756	2	1-4a	0	1	2	2
756	3	1-4a	0	1	1	2
757	1	1-4a	3	3	3	2
757	2	1-4a	3	3	3	3
757	3	1-4a	2	3	2	3
758	1	1-4a	3	3	3	2
758	2	1-4a	3	3	3	2
758	3	1-4a	3	3	3	3
759	1	1-4a	2	2	2	2
759	2	1-4a	1	1	2	3
759	3	1-4a	1	2	2	2
760	1	1-4a	2	2	2	2
760	2	1-4a	2	3	2	2
760	3	1-4a	2	2	1	2
761	1	1-4a	3	3	3	3
761	2	1-4a	2	2	2	2
761	3	1-4a	2	2	2	2
762	1	1-4a	2	2	2	3
762	2	1-4a	2	2	2	3
762	3	1-4a	3	3	2	3
763	1	1-4a	1	1	1	1
763	2	1-4a	1	1	1	1
763	3	1-4a	1	1	1	1
764	1	1-4a	0	1	1	2
764	2	1-4a	0	1	1	2
764	3	1-4a	0	1	2	2
765	1	1-4a	0	2	2	2
765	2	1-4a	0	1	1	3
765	3	1-4a	1	1	2	2
766	1	1-4a	3	3	2	2
766	2	1-4a	3	3	3	3
766	3	1-4a	3	3	2	3
767	1	1-4a	1	1	2	2
767	2	1-4a	1	1	2	2
767	3	1-4a	1	1	2	2
768	1	1-4a	2	2	2	2
768	2	1-4a	3	3	3	3
768	3	1-4a	3	3	3	3
769	1	1-4a	1	2	2	3
769	2	1-4a	2	2	2	3
769	3	1-4a	2	2	2	2
770	1	1-4a	2	3	3	3
770	2	1-4a	2	2	2	3
770	3	1-4a	3	3	3	3
771	1	1-4a	2	2	2	2
771	2	1-4a	3	3	3	3
771	3	1-4a	2	2	2	2
772	1	1-4a	1	1	2	2
772	2	1-4a	1	1	2	3
772	3	1-4a	2	2	2	2
773	1	1-4a	1	2	2	2
773	2	1-4a	1	2	2	2
773	3	1-4a	2	2	2	2
774	1	1-4a	3	3	3	3
774	2	1-4a	3	3	3	3
774	3	1-4a	3	3	3	3
775	1	1-4a	3	3	3	3
775	2	1-4a	3	3	3	2
775	3	1-4a	3	3	3	3
776	1	1-4a	1	2	1	2
776	2	1-4a	2	2	2	2
776	3	1-4a	2	2	2	2
777	1	1-4a	2	2	2	2
777	2	1-4a	2	2	2	2
777	3	1-4a	2	2	2	2
778	1	1-4a	3	3	2	3
778	2	1-4a	2	3	2	2
778	3	1-4a	2	2	2	2
779	1	1-4a	1	1	1	1
779	2	1-4a	1	1	1	1
779	3	1-4a	0	2	2	2
780	1	1-4a	2	2	2	2
780	2	1-4a	3	3	3	3
780	3	1-4a	2	2	2	2
781	1	1-4a	2	2	2	3
781	2	1-4a	2	2	2	3
781	3	1-4a	2	2	2	3
782	1	1-4a	2	2	3	2
782	2	1-4a	3	2	2	3
782	3	1-4a	3	3	3	3
783	1	1-4a	2	2	2	2
783	2	1-4a	1	1	1	2
783	3	1-4a	1	2	2	2
784	1	1-4a	1	2	2	1
784	2	1-4a	1	1	1	1
784	3	1-4a	1	2	2	2
785	1	1-4a	2	2	2	2
785	2	1-4a	2	2	1	1
785	3	1-4a	2	2	2	2
786	1	1-4a	0	3	3	2
786	2	1-4a	0	1	1	2
786	3	1-4a	1	2	2	2
787	1	1-4a	2	2	1	1
787	2	1-4a	2	2	2	2
787	3	1-4a	2	2	2	2
788	1	1-4a	2	2	2	3
788	2	1-4a	2	3	3	3
788	3	1-4a	2	2	2	2
789	1	1-4a	2	2	2	2
789	2	1-4a	3	3	2	2
789	3	1-4a	2	2	2	2
790	1	1-4a	0	2	2	3
790	2	1-4a	1	1	1	2
790	3	1-4a	1	2	2	2
791	1	1-4a	1	1	1	1
791	2	1-4a	1	1	0	1
791	3	1-4a	1	1	1	1
792	1	1-4a	1	1	1	1
792	2	1-4a	1	1	1	1
792	3	1-4a	1	1	1	1
793	1	1-4a	0	1	2	2
793	2	1-4a	0	1	2	2
793	3	1-4a	0	1	2	2
794	1	1-4a	1	2	2	2
794	2	1-4a	2	1	2	3
794	3	1-4a	2	2	2	2
795	1	1-4a	3	3	3	3
795	2	1-4a	3	3	3	3
795	3	1-4a	3	3	3	3
796	1	1-4a	2	2	2	2
796	2	1-4a	2	2	2	2
796	3	1-4a	2	2	2	3
797	1	1-4a	3	3	3	3
797	2	1-4a	3	3	3	3
797	3	1-4a	2	2	2	2
798	1	1-4a	2	3	2	2
798	2	1-4a	3	3	2	3
798	3	1-4a	2	2	2	2
799	1	1-4a	3	3	3	3
799	2	1-4a	2	2	2	2
799	3	1-4a	3	3	3	3
800	1	1-4a	0	1	2	2
800	2	1-4a	0	2	1	1
800	3	1-4a	0	1	2	2
801	1	1-4a	2	2	2	2
801	2	1-4a	2	2	2	2
801	3	1-4a	2	2	2	2
802	1	1-4a	2	2	2	3
802	2	1-4a	2	2	3	2
802	3	1-4a	3	3	3	3
803	1	1-4a	2	2	2	3
803	2	1-4a	1	1	2	2
803	3	1-4a	1	1	1	2
804	1	1-4a	2	2	2	3
804	2	1-4a	1	1	2	3
804	3	1-4a	2	3	2	3
805	1	1-4a	2	3	3	3
805	2	1-4a	2	3	3	3
805	3	1-4a	3	3	3	3
806	1	1-4a	0	0	0	0
806	2	1-4a	1	1	1	1
806	3	1-4a	1	1	1	1
807	1	1-4a	2	2	2	2
807	2	1-4a	2	2	2	2
807	3	1-4a	2	2	2	2
808	1	1-4a	2	2	2	2
808	2	1-4a	2	2	2	1
808	3	1-4a	1	1	1	1
809	1	1-4a	2	2	2	2
809	2	1-4a	2	2	2	2
809	3	1-4a	2	2	2	2
810	1	1-4a	0	1	1	2
810	2	1-4a	0	2	1	1
810	3	1-4a	0	1	1	1
811	1	1-4a	2	2	2	3
811	2	1-4a	2	3	3	3
811	3	1-4a	3	3	3	3
812	1	1-4a	3	3	3	3
812	2	1-4a	3	3	3	3
812	3	1-4a	2	3	3	3
813	1	1-4a	1	1	2	2
813	2	1-4a	1	1	2	2
813	3	1-4a	2	2	2	2
814	1	1-4a	0	1	2	1
814	2	1-4a	1	1	1	2
814	3	1-4a	0	1	2	2
815	1	1-4a	2	2	2	2
815	2	1-4a	1	1	1	1
815	3	1-4a	2	2	2	2
816	1	1-4a	2	2	2	3
816	2	1-4a	2	2	2	3
816	3	1-4a	2	2	2	3
817	1	1-4a	0	1	1	1
817	2	1-4a	0	1	1	2
817	3	1-4a	0	1	1	2
818	1	1-4a	0	2	2	3
818	2	1-4a	1	2	3	3
818	3	1-4a	0	2	2	2
819	1	1-4a	1	1	1	2
819	2	1-4a	2	2	2	2
819	3	1-4a	1	1	2	2
820	1	1-4a	0	1	0	1
820	2	1-4a	1	1	1	1
